input_postcode,input_address,heating_type,building_emissions,result_address,result_value,Property Address,Proprietor,Tenant,Rateable Value,detail_url,search_url
211 Dumbarton Road,Office 2/1,Natural Gas,44.91,L261000211 F0101,OFFICE,FLAT 1-1211 DUMBARTON ROADGLASGOWG11 6AA,IMEXCO LTD,,"£4,600",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=211+Dumbarton+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L261000211+F0101&PPRN=47436492&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=211+Dumbarton+Road&searchtype=listing#results
211 Dumbarton Road,Office 2/1,Natural Gas,44.91,L261000211 F0102,OFFICE,FLAT 1-2211 DUMBARTON ROADGLASGOWG11 6AA,IMEXCO LIMITED,INDEPENDENT ACCOUNTANTS IN SCOTLAND LTD,"£15,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=211+Dumbarton+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L261000211+F0102&PPRN=47436506&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=211+Dumbarton+Road&searchtype=listing#results
211 Dumbarton Road,Office 2/1,Natural Gas,44.91,L261000211 F0201,OFFICE,FLAT 2-1211 DUMBARTON ROADGLASGOWG11 6AA,BLACK & ASSOCIATES,,"£4,900",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=211+Dumbarton+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L261000211+F0201&PPRN=47453788&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=211+Dumbarton+Road&searchtype=listing#results
211 Dumbarton Road,Office 2/1,Natural Gas,44.91,L261000211 F0202,OFFICE,FLAT 2-2211 DUMBARTON ROADGLASGOWG11 6AA,STANDARD LIFE TRUSTEE COMPANY LTD,ROOFING ADVISORS (UK) LIMITED,"£15,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=211+Dumbarton+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L261000211+F0202&PPRN=47453796&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=211+Dumbarton+Road&searchtype=listing#results
211 Dumbarton Road,Office 2/1,Natural Gas,44.91,L261000211 F0301,OFFICE,FLAT 3-1211 DUMBARTON ROADGLASGOWG11 6AA,WHITE PEARL CLEANING LIMITED,,"£4,900",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=211+Dumbarton+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L261000211+F0301&PPRN=47436557&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=211+Dumbarton+Road&searchtype=listing#results
211 Dumbarton Road,Office 2/1,Natural Gas,44.91,L261000211 F0302,OFFICE,FLAT 3-2211 DUMBARTON ROADGLASGOWG11 6AA,G1 ARCHITECT LTD,,"£15,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=211+Dumbarton+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L261000211+F0302&PPRN=47458356&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=211+Dumbarton+Road&searchtype=listing#results
234 CROW ROAD,CLARENCE HOUSE,Natural Gas,142.62,L099000234,HOME,CLARENCE COURT234 CROW ROADGLASGOWG11 7PD,ASHBOURNE HOMES PLC,MAVEN HEALTHCARE LTD,"£98,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=234+CROW+ROAD&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L099000234&PPRN=47019727&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=234+CROW+ROAD&searchtype=listing#results
230 BROOMHILL DRIVE,BALSHAGRAY PARISH CHURCH,Natural Gas,56.58,K718800230,CHURCH,230 BROOMHILL DRIVEGLASGOWG11 7QA,CHURCH OF SCOTLAND GENERAL TRUSTEES D D ROBERTSON (SECRETARY),BALSHAGRAY CONGREGATIONAL BOARD OF CHURCH OF SCOTLAND,"£24,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=230+BROOMHILL+DRIVE&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K718800230&PPRN=47015756&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=230+BROOMHILL+DRIVE&searchtype=listing#results
2 THORNWOOD TERRACE,PARTICK UNITED FREE CHURCH,Natural Gas,154.91,N117000002,CHURCH,2 THORNWOOD TERRACEGLASGOWG11 7QZ,PARTICK FREE CHURCH OF SCOTLAND (CONTINUING),,"£6,400",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=2+THORNWOOD+TERRACE&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N117000002&PPRN=47019093&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=2+THORNWOOD+TERRACE&searchtype=listing#results
3 Crow Road,Appletree Dental Care,Natural Gas,57.78,L099000003 F0101,SURGERY,FLAT 1-13 CROW ROADGLASGOWG11 7RT,PAUL EDLIN & LESLIE GALBRAITH,APPLETREE DENTAL CARE LIMITED,"£4,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=3+Crow+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L099000003+F0101&PPRN=47016140&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=3+Crow+Road&searchtype=listing#results
3 Crow Road,Appletree Dental Care,Natural Gas,57.78,L099000810 F0103,SURGERY,FLAT 1-3810 CROW ROADGLASGOWG13 1LY,MR JASON FISHER,MR JASON FISHER BDS,"£9,300",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=3+Crow+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L099000810+F0103&PPRN=47022078&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=3+Crow+Road&searchtype=listing#results
30 CROW ROAD,MCDONALDS DRIVE THRU,Natural Gas,335.83,L099000030,FREE-STANDING RESTAURANT,WEST END RETAIL PARK30 CROW ROADGLASGOWG11 7RY,WITTINGTON INV (PROPERTIES) LTD,AG RESTAURANTS LTD,"£79,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=30+CROW+ROAD&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L099000030&PPRN=47339594&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=30+CROW+ROAD&searchtype=listing#results
117 Crow Road,Unit 2,Natural Gas,74.33,L099000117,SHOP,117 CROW ROADGLASGOWG11 7SH,DIMONTE PROPERTIES LTD,CHEN JIE SOLICITORS LTD,"£11,300",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=117+Crow+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L099000117&PPRN=47404833&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=117+Crow+Road&searchtype=listing#results
1175 South Street,Showroom,Natural Gas,20.47,M948001175 00001,SHOWROOM,1175 SOUTH STREETGLASGOWG14 0AL,FORREST FURNISHING LTD,,"£263,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1175+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948001175+00001&PPRN=47013591&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1175+South+Street&searchtype=listing#results
1175 South Street,Showroom,Natural Gas,20.47,M948001175 00005,STORE,1175 SOUTH STREETGLASGOWG14 0AL,HEBRIDES HAULAGE,,"£7,400",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1175+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948001175+00005&PPRN=47013605&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1175+South+Street&searchtype=listing#results
739 South Street,Unit 18-19 Barclay Curle Complex,Natural Gas,89.02,M948000739 F0110,OFFICE,FLAT 1-10BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,JOACHIM ZACHARIAS,"£4,300",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0110&PPRN=47514922&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 18-19 Barclay Curle Complex,Natural Gas,89.02,M948000739 F0111,OFFICE,FLAT 1-11BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,ALASDAIR SMITH,"£2,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0111&PPRN=47514930&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 18-19 Barclay Curle Complex,Natural Gas,89.02,M948000739 F0112,OFFICE,FLAT 1-12BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,AMANDEEP SANDHU,"£4,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0112&PPRN=47514949&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 18-19 Barclay Curle Complex,Natural Gas,89.02,M948000739 F0101,OFFICE,FLAT 1-1BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,ANDREA SHARPE,"£1,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0101&PPRN=47514876&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 18-19 Barclay Curle Complex,Natural Gas,89.02,M948000739 F0102,OFFICE,FLAT 1-2BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,TIRENAN COURELL,"£1,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0102&PPRN=47514884&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 18-19 Barclay Curle Complex,Natural Gas,89.02,M948000739 F0103,OFFICE,FLAT 1-3BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,MARTIN OATES,"£1,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0103&PPRN=47514892&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 18-19 Barclay Curle Complex,Natural Gas,89.02,M948000739 F0104,OFFICE,FLAT 1-4BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,D M MCDOUGAL,"£3,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0104&PPRN=47515392&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 18-19 Barclay Curle Complex,Natural Gas,89.02,M948000739 F0106,OFFICE,FLAT 1-6BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,NIKETA SHETTY,"£1,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0106&PPRN=47514906&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 18-19 Barclay Curle Complex,Natural Gas,89.02,M948000739 F0108,OFFICE,FLAT 1-8BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,TUSHAR PAREKH,"£3,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0108&PPRN=47570261&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 18-19 Barclay Curle Complex,Natural Gas,89.02,M948000739 F0109,OFFICE,FLAT 1-9BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,KADIL TSHINYOKA,"£2,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0109&PPRN=47514914&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 17 A-C Barclay Curle Complex,Natural Gas,85.22,M948000739 F0110,OFFICE,FLAT 1-10BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,JOACHIM ZACHARIAS,"£4,300",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0110&PPRN=47514922&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 17 A-C Barclay Curle Complex,Natural Gas,85.22,M948000739 F0111,OFFICE,FLAT 1-11BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,ALASDAIR SMITH,"£2,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0111&PPRN=47514930&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 17 A-C Barclay Curle Complex,Natural Gas,85.22,M948000739 F0112,OFFICE,FLAT 1-12BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,AMANDEEP SANDHU,"£4,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0112&PPRN=47514949&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 17 A-C Barclay Curle Complex,Natural Gas,85.22,M948000739 F0101,OFFICE,FLAT 1-1BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,ANDREA SHARPE,"£1,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0101&PPRN=47514876&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 17 A-C Barclay Curle Complex,Natural Gas,85.22,M948000739 F0102,OFFICE,FLAT 1-2BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,TIRENAN COURELL,"£1,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0102&PPRN=47514884&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 17 A-C Barclay Curle Complex,Natural Gas,85.22,M948000739 F0103,OFFICE,FLAT 1-3BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,MARTIN OATES,"£1,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0103&PPRN=47514892&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 17 A-C Barclay Curle Complex,Natural Gas,85.22,M948000739 F0104,OFFICE,FLAT 1-4BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,D M MCDOUGAL,"£3,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0104&PPRN=47515392&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
739 South Street,Unit 17 A-C Barclay Curle Complex,Natural Gas,85.22,M948000739 F0106,OFFICE,FLAT 1-6BUILDING 18739 SOUTH STREETGLASGOWG14 0BX,CROWNPOINT WEST LTD,NIKETA SHETTY,"£1,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=739+South+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M948000739+F0106&PPRN=47514906&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=739+South+Street&searchtype=listing#results
